Id,SalePrice
1461,104147.384708755
1462,157558.029834343
1463,164606.302145747
1464,177116.351254688
1465,183082.797932286
1466,170887.377583892
1467,182906.094029559
1468,159115.234710581
1469,197186.061282373
1470,108576.502817715
1471,195466.439543358
1472,98237.5322901127
1473,84419.9632317314
1474,149632.374609672
1475,107016.636391653
1476,346225.281051655
1477,237295.717862871
1478,303551.25368483
1479,294807.851454267
1480,423071.967151418
1481,274353.047727651
1482,209314.91912519
1483,173448.019166875
1484,165170.237662864
1485,196219.917741249
1486,205648.877304544
1487,295024.020970654
1488,244041.735730611
1489,181771.151600441
1490,234314.315737912
1491,210453.711933976
1492,89506.1501634093
1493,193971.635040378
1494,280720.625912263
1495,263274.325240187
1496,239225.688736774
1497,166242.657690328
1498,163123.591716255
1499,164856.109510941
1500,155457.764160376
1501,199210.031631032
1502,147774.735991904
1503,268196.092912503
1504,239859.415688283
1505,215726.478203927
1506,192228.449518856
1507,244115.3618151
1508,206551.621325648
1509,151846.037474695
1510,133212.524620556
1511,147042.909012159
1512,175477.940154578
1513,152236.385734506
1514,129464.964302888
1515,203437.938994106
1516,167354.691240728
1517,162692.361814021
1518,117795.437631882
1519,226386.201425464
1520,125001.512317665
1521,115212.970355571
1522,190327.172518227
1523,95071.998545448
1524,127199.511781525
1525,91910.0911138737
1526,84848.0596191303
1527,85447.0701003133
1528,144508.451175929
1529,126596.427090545
1530,195473.648517177
1531,145039.048124289
1532,100802.111289716
1533,158644.394420071
1534,152613.406487551
1535,156764.465429383
1536,103110.778691462
1537,44934.8837900152
1538,168994.608533557
1539,229228.802676863
1540,111813.59067243
1541,136361.8725648
1542,142540.286321268
1543,185818.800616242
1544,91341.4093637762
1545,115869.266382202
1546,133971.482686976
1547,147599.119580242
1548,135070.009724108
1549,104313.242304116
1550,135794.304418336
1551,137087.338550651
1552,145317.657360817
1553,151497.333940296
1554,117918.189331826
1555,160076.575849144
1556,71074.1765602396
1557,102129.356366537
1558,114436.950393885
1559,71716.8052802802
1560,132002.874315751
1561,135760.061821047
1562,125847.052404312
1563,113238.275308441
1564,156951.619914715
1565,127785.654038924
1566,238425.623794022
1567,80859.5205742591
1568,232057.730154283
1569,121403.505559059
1570,136749.917164655
1571,97502.2095050346
1572,136835.447816752
1573,247630.122692587
1574,109376.08485255
1575,229909.093854471
1576,240303.085111767
1577,192378.555017316
1578,153885.090751011
1579,120773.751165359
1580,190271.614081469
1581,156376.032544606
1582,124944.917897176
1583,282369.877543281
1584,222475.316523432
1585,151208.753139124
1586,42278.8045235227
1587,104865.681025064
1588,151359.474943583
1589,98253.3825359027
1590,131521.194059479
1591,60924.501376251
1592,125615.871072653
1593,128670.175404373
1594,130676.493583378
1595,105443.308746832
1596,222724.001385132
1597,162508.838089183
1598,189643.073021683
1599,190611.53584771
1600,188704.686336436
1601,31491.2257074797
1602,110958.578025758
1603,61722.1218463186
1604,267669.391826812
1605,246303.447956176
1606,162186.069894101
1607,158718.253467028
1608,223694.18377501
1609,186882.589595602
1610,144844.095231799
1611,133434.284226538
1612,185046.884914693
1613,153662.466801112
1614,130904.99441662
1615,68313.4267951601
1616,44208.287788623
1617,67080.6130156368
1618,104833.961781805
1619,149124.35539129
1620,153592.637175797
1621,129881.624265282
1622,153653.947528792
1623,259333.741256629
1624,214587.217035231
1625,120508.632839358
1626,177142.960714839
1627,178560.515369477
1628,272263.182380802
1629,175264.034369538
1630,320836.830661427
1631,206700.078495962
1632,221171.376552372
1633,181490.837111801
1634,189319.067079583
1635,188011.299794112
1636,156871.447018904
1637,190254.297802141
1638,209682.0095851
1639,176439.674133194
1640,264876.879012644
1641,178967.879521694
1642,248803.06456654
1643,220410.967477127
1644,225432.364452038
1645,231111.435118572
1646,162816.08472196
1647,158465.205342157
1648,124096.915771887
1649,137736.708521753
1650,98461.6338889829
1651,104626.456573814
1652,106469.844280569
1653,104469.533379389
1654,148937.269990123
1655,141410.14802856
1656,142964.301991932
1657,149400.680945294
1658,152215.026876475
1659,110459.650970163
1660,146759.179510602
1661,412147.383804316
1662,339397.83762829
1663,371208.521956117
1664,431228.614547873
1665,319780.160210364
1666,293006.678857717
1667,345857.394004405
1668,349354.390807712
1669,311204.159140228
1670,340912.922338017
1671,254669.674415871
1672,380378.559104214
1673,279547.684456014
1674,249984.580574652
1675,203301.904335547
1676,207665.708023867
1677,203863.412789274
1678,419988.674304148
1679,341456.284391992
1680,316758.881035509
1681,276371.527063808
1682,285811.361107728
1683,187602.531008152
1684,188383.433476318
1685,193896.546269025
1686,171025.155670311
1687,183513.934592253
1688,202462.138453144
1689,207233.33520398
1690,209917.388810695
1691,200227.473656795
1692,269724.648309601
1693,186184.12409195
1694,181134.792855847
1695,161391.182307683
1696,267617.022187529
1697,159714.455243836
1698,301105.563158149
1699,302504.158147327
1700,239518.973592154
1701,267259.624482126
1702,250430.632164031
1703,238585.423510735
1704,276032.153713461
1705,268740.860004415
1706,385555.391588039
1707,221919.749541415
1708,201194.645365629
1709,258904.857197992
1710,226624.385498033
1711,274956.485018951
1712,245880.016428642
1713,262705.836482648
1714,219204.181308615
1715,208401.046463747
1716,179685.165872778
1717,182050.191823456
1718,129305.399778349
1719,215064.677007311
1720,245350.988595376
1721,177225.954543875
1722,121068.466094794
1723,160755.165602265
1724,209694.625880676
1725,241125.715656406
1726,193718.134944053
1727,153229.980693183
1728,196560.993594265
1729,162422.619711465
1730,167098.160267493
1731,123331.13083872
1732,118272.949462701
1733,103972.091904095
1734,107789.450663511
1735,144870.161971314
1736,95646.5939797435
1737,270135.502003693
1738,230258.817598478
1739,258462.847929394
1740,201902.203317857
1741,188697.262209024
1742,177267.522515213
1743,183345.005625587
1744,315400.685305491
1745,217410.239187308
1746,209639.810126901
1747,222958.469180521
1748,225068.213704657
1749,159316.065341034
1750,137428.221900953
1751,255763.788019144
1752,104679.148374666
1753,146456.970029721
1754,195146.223979176
1755,175423.410942507
1756,117953.021775212
1757,106406.111524062
1758,140862.960695026
1759,154708.981203581
1760,160453.491718646
1761,147367.888519117
1762,174734.030429458
1763,177889.756933879
1764,101458.532245378
1765,180779.350492657
1766,182744.104830698
1767,225181.144512636
1768,141036.142823455
1769,164280.440771926
1770,171433.741149588
1771,101333.396350059
1772,133922.141382453
1773,108200.562172646
1774,136452.424784545
1775,141882.887343471
1776,131737.512176255
1777,115705.64547142
1778,149332.382957011
1779,117030.806572756
1780,174723.940521174
1781,116954.51842683
1782,62311.5978836654
1783,136718.508509651
1784,111479.167018163
1785,129951.455272151
1786,140836.228016875
1787,168472.715295477
1788,72831.9685487477
1789,101239.297207733
1790,41902.2071890572
1791,206047.889632994
1792,151925.898879627
1793,136143.465388764
1794,175821.150404263
1795,132077.696879815
1796,138510.074393685
1797,127732.23129684
1798,108307.225658071
1799,100312.243323613
1800,125829.197587546
1801,114266.249502188
1802,131215.492594358
1803,158316.56877187
1804,141524.297181323
1805,138967.714223061
1806,133947.019838189
1807,162194.143209653
1808,127050.096603782
1809,112363.854982344
1810,146882.594029628
1811,130096.738942694
1812,109863.09724927
1813,124099.544201537
1814,105152.227850107
1815,27349.1883271625
1816,117622.358436482
1817,135176.078690512
1818,195872.153113682
1819,147144.507288767
1820,47197.840281815
1821,135665.744844019
1822,153678.677544263
1823,46652.9382508315
1824,141785.539322369
1825,136706.489506347
1826,102402.392451688
1827,83261.312514275
1828,128171.840887833
1829,143496.331271196
1830,146220.969207669
1831,158709.241490727
1832,74035.8296610328
1833,150672.784840306
1834,127010.791169527
1835,110246.340990779
1836,130055.621653469
1837,78746.9774213884
1838,103136.278091992
1839,125171.91161051
1840,135526.789215057
1841,119301.416415485
1842,90722.6385572825
1843,111669.289548729
1844,133932.342159501
1845,131019.798060253
1846,140549.352938683
1847,159676.445246062
1848,40855.5094270874
1849,113907.798527051
1850,114084.365429855
1851,151353.542222602
1852,129895.052059988
1853,131540.450976712
1854,179625.293197463
1855,163858.14295233
1856,225479.492188696
1857,134556.245171019
1858,146868.592823827
1859,113778.449983811
1860,154902.405482121
1861,112646.642120492
1862,285640.927140872
1863,285158.718078216
1864,285173.289225909
1865,350597.440809392
1866,352108.329020933
1867,230631.809287256
1868,306943.093748456
1869,219439.548895234
1870,231073.882557659
1871,259352.348102871
1872,187441.65113269
1873,233220.648060309
1874,130574.582505504
1875,188054.468207649
1876,186140.132657449
1877,210171.581886943
1878,206640.42378418
1879,122684.099063005
1880,129181.892194462
1881,243406.445179362
1882,250294.513717967
1883,191178.107249026
1884,202588.674273126
1885,237941.162222848
1886,281029.701868488
1887,228838.494540202
1888,263778.57256748
1889,168800.536273812
1890,93717.7713400444
1891,123822.329230585
1892,80824.7017773522
1893,132826.422743172
1894,99105.0538158347
1895,130536.412875974
1896,124273.249221962
1897,98317.1289691941
1898,111097.234297441
1899,155431.713228048
1900,134495.816965706
1901,146702.802006453
1902,119684.673400413
1903,196285.733601119
1904,125267.064253408
1905,185005.847764708
1906,140377.291539008
1907,209125.508467438
1908,108717.641600717
1909,151555.157755364
1910,125323.516651483
1911,195380.288931215
1912,278321.330025682
1913,156571.1894729
1914,57172.3241330981
1915,303305.890774732
1916,3405.67238426997
1917,251914.360383007
1918,136383.200393901
1919,176103.987742629
1920,158491.056684761
1921,362932.613994564
1922,327315.475102443
1923,236833.000978369
1924,201054.82645936
1925,214438.697129601
1926,370737.920979636
1927,131227.018574152
1928,162787.422644783
1929,119621.402594796
1930,133162.83968636
1931,139783.083687952
1932,136714.260167424
1933,175271.472038579
1934,165889.536288824
1935,166759.269700841
1936,182225.815457762
1937,176459.308504506
1938,189526.20513694
1939,238821.223940372
1940,182602.678746046
1941,166695.365987678
1942,193899.581542282
1943,202665.440739443
1944,318538.033516049
1945,355613.042386485
1946,131482.751856994
1947,280703.213928485
1948,167978.770595482
1949,258466.976521205
1950,202858.491063526
1951,273850.122908353
1952,226291.830448202
1953,196320.530836373
1954,193202.916819676
1955,119689.060727475
1956,307627.635095485
1957,152765.790595944
1958,286364.608273783
1959,137517.848731081
1960,100386.013022423
1961,122554.463623441
1962,95035.4503522229
1963,107502.479652625
1964,99690.1613313553
1965,139922.084726204
1966,142914.453282509
1967,282001.1839085
1968,370411.123886689
1969,362142.899865384
1970,351160.758438066
1971,420190.462944395
1972,350500.148903093
1973,296222.582266689
1974,323121.214606387
1975,439193.106372497
1976,267717.350428062
1977,338679.031938085
1978,307415.617191496
1979,310495.687642239
1980,178138.761251981
1981,331965.346301218
1982,208124.632068425
1983,196139.749211376
1984,184425.05046939
1985,218095.774089259
1986,215023.817601311
1987,190050.704096744
1988,183983.351616115
1989,206114.863722218
1990,221950.546685262
1991,214670.871572593
1992,240059.387071803
1993,183826.950910967
1994,238894.500356371
1995,179566.312778946
1996,282168.590790133
1997,307046.555419678
1998,284585.344917856
1999,273033.301353991
2000,297815.382527856
2001,282809.237874977
2002,256785.635514637
2003,261968.204056759
2004,286639.145917123
2005,248291.105559288
2006,209342.783046174
2007,249434.491373431
2008,222504.285608677
2009,204470.886293482
2010,212791.704906218
2011,141658.616924906
2012,180711.129147747
2013,182178.386679971
2014,199834.529904
2015,218629.941678269
2016,199176.44543305
2017,207448.835143652
2018,111239.837099283
2019,131640.112324847
2020,81273.7388537631
2021,94078.2195436353
2022,181972.039871681
2023,150434.4725077
2024,284263.013582075
2025,327001.94651834
2026,175392.031523646
2027,155743.715470244
2028,152238.69824638
2029,168340.422850549
2030,271855.680030638
2031,247536.452267301
2032,263529.809110484
2033,260615.375775129
2034,173907.589438099
2035,206782.781134003
2036,216136.226219847
2037,217904.28439596
2038,319474.870089849
2039,214211.752944271
2040,337775.989193672
2041,299292.932348339
2042,200776.847501298
2043,168085.926467235
2044,173268.675505265
2045,205765.436956276
2046,126247.421466442
2047,131662.098863594
2048,143251.65894996
2049,126507.994802624
2050,177599.854137793
2051,111709.623619022
2052,111773.560873457
2053,141575.914800828
2054,84696.9269146912
2055,174789.24789698
2056,153904.480090114
2057,101983.410368904
2058,213906.389370081
2059,126121.421884995
2060,180192.741173938
2061,177171.83011374
2062,111335.682147819
2063,119674.261194926
2064,116464.748550739
2065,131235.255961496
2066,175114.482478718
2067,111881.170811886
2068,126971.90526128
2069,101484.442716485
2070,110203.325992924
2071,78396.2334691169
2072,146112.383945751
2073,126310.824783969
2074,173974.457982129
2075,142112.924538396
2076,125889.927068037
2077,138300.981252905
2078,105992.839600722
2079,138811.019551979
2080,118977.551668881
2081,120150.338450968
2082,103316.461373411
2083,147795.78523059
2084,94649.4608808756
2085,100536.366398702
2086,119343.669262534
2087,128852.011857317
2088,96356.7080775259
2089,86569.1103564475
2090,131100.838915578
2091,67579.7084223968
2092,136453.722484006
2093,169601.10952803
2094,128279.019604739
2095,134397.493376147
2096,88817.4201372079
2097,115965.259493947
2098,141233.731341833
2099,19861.8713692675
2100,46220.5406483225
2101,115288.135506498
2102,143486.830857953
2103,88345.699492688
2104,148133.010864167
2105,154077.012639398
2106,52254.9104869356
2107,194356.565780608
2108,131393.83091195
2109,99084.8766549588
2110,112658.213642888
2111,164652.029010027
2112,132427.571757896
2113,125537.028739094
2114,125494.657423039
2115,163589.64575846
2116,94222.7351068649
2117,133807.68171305
2118,124383.840037446
2119,105015.629747529
2120,129186.83261655
2121,76455.0272279819
2122,95307.1879724313
2123,81939.1115697627
2124,172407.547839032
2125,141287.984168512
2126,146916.518926689
2127,157817.784124336
2128,152660.158238213
2129,88529.3708828583
2130,120685.939338622
2131,134395.491203526
2132,108321.293770308
2133,115055.990456869
2134,123852.95414889
2135,111325.706960241
2136,47842.1493599892
2137,99797.7956267716
2138,143375.018879493
2139,146026.634513424
2140,142607.7981139
2141,155727.362024798
2142,119818.527972831
2143,143637.796883415
2144,91713.2194482121
2145,131664.09001614
2146,168583.796714656
2147,141710.992915646
2148,146498.789926534
2149,159255.208363395
2150,217322.130459357
2151,128454.80045197
2152,170326.555003953
2153,193628.084439247
2154,101048.411104064
2155,138703.120941902
2156,264775.575445999
2157,236861.244746506
2158,240256.460648067
2159,230466.123025144
2160,187732.840546914
2161,255891.53698601
2162,352059.147014892
2163,365450.937386004
2164,238301.01415557
2165,190362.356252294
2166,146704.234550905
2167,209629.30519762
2168,190737.204191921
2169,200233.643526361
2170,218563.732757008
2171,157392.855742351
2172,129150.680182762
2173,164457.571810723
2174,226815.863066635
2175,271303.478669449
2176,291591.210694886
2177,239146.806316081
2178,226646.098566498
2179,143645.117695697
2180,196426.812913302
2181,202516.7661037
2182,225009.801643379
2183,199520.83831296
2184,112096.614986013
2185,123599.557347131
2186,147108.682435103
2187,161940.006399438
2188,165139.303407473
2189,320825.110403544
