Id,SalePrice
2190,59630.7019079827
2191,50567.2321045138
2192,69432.0582022243
2193,115848.301862897
2194,88308.2443918567
2195,102285.018599737
2196,108109.507344864
2197,114108.334157737
2198,163131.420115277
2199,179367.565930519
2200,122875.840442734
2201,133586.068921375
2202,222407.945826189
2203,115369.805645805
2204,151466.798841725
2205,102756.217097135
2206,129943.645359885
2207,184017.23937893
2208,221063.732279756
2209,188887.689687506
2210,123127.982978609
2211,121887.512564899
2212,133774.588714231
2213,103589.584461118
2214,157042.94226604
2215,93291.8448398979
2216,147210.430470448
2217,76651.7835834047
2218,84167.717242684
2219,79119.5499491805
2220,34643.5613632425
2221,304666.050804823
2222,276323.752545053
2223,296986.772866211
2224,216850.594042667
2225,123377.79194433
2226,182947.941248931
2227,225427.799225065
2228,283741.268203976
2229,236556.495380891
2230,138210.752510384
2231,218618.22679173
2232,180377.722091136
2233,196270.136649714
2234,269574.913271216
2235,242766.824138707
2236,250659.319636522
2237,317186.598417467
2238,191733.730713519
2239,116726.990755146
2240,165273.633544323
2241,138473.957648332
2242,114024.642068362
2243,125145.20931453
2244,104932.451941383
2245,97907.3961630577
2246,142734.786732398
2247,110459.161500758
2248,108915.760043734
2249,114093.137118779
2250,120675.392746253
2251,89122.3663314357
2252,179722.733721709
2253,146603.349247033
2254,173655.243624497
2255,186735.959707288
2256,190564.401027027
2257,198912.661028651
2258,167067.244223556
2259,177248.662526796
2260,111036.090931589
2261,192400.542704679
2262,201606.406080009
2263,349721.208411969
2264,411448.598537277
2265,146161.99396802
2266,268495.953022251
2267,329905.377218765
2268,371989.149748519
2269,160075.130030268
2270,209726.140336202
2271,226613.739272242
2272,256409.456977999
2273,171204.054145154
2274,182732.247486278
2275,159489.918249873
2276,200059.180355322
2277,189784.963659449
2278,146776.615595008
2279,118019.365304986
2280,102178.892598524
2281,171141.341325494
2282,183575.534501298
2283,115552.050692485
2284,124031.41808477
2285,139260.564502169
2286,116959.849830974
2287,358028.120077695
2288,274980.434814927
2289,288992.292734696
2290,390116.071717918
2291,316323.843840736
2292,386095.451956536
2293,407674.873677309
2294,345297.220846747
2295,433634.760573223
2296,236819.078701084
2297,345975.701877554
2298,345892.640687994
2299,334651.177835288
2300,299297.799865045
2301,317433.789457338
2302,243377.267965906
2303,240369.314088567
2304,230709.385013481
2305,206592.942432669
2306,205113.015363236
2307,214026.104558438
2308,214588.290406524
2309,302092.573355897
2310,198105.877298612
2311,208360.76770225
2312,199237.43282078
2313,181143.787925364
2314,188607.099064263
2315,187850.306197679
2316,213401.676492582
2317,195010.799120709
2318,196291.269572998
2319,194977.010402508
2320,184274.375116451
2321,236396.202948415
2322,199892.012204794
2323,192303.722568948
2324,195065.322544281
2325,220502.856107985
2326,185402.957630766
2327,207284.323341449
2328,228130.384485916
2329,188893.759199289
2330,180239.774173957
2331,315376.562629425
2332,357951.039790482
2333,294059.701038428
2334,248228.834998728
2335,278211.681592625
2336,289451.044831837
2337,194021.049791974
2338,246752.825607986
2339,227219.737258799
2340,394958.210994864
2341,217758.407784166
2342,241047.777486352
2343,228450.895254584
2344,225647.655094076
2345,228336.77350844
2346,205448.030395664
2347,190085.03706681
2348,240088.044676142
2349,179859.127198951
2350,308867.103923461
2351,265764.536479924
2352,250414.296703679
2353,247352.81157079
2354,125546.718324931
2355,147156.05751109
2356,165449.03986947
2357,202624.215035488
2358,204815.492052505
2359,111904.757536585
2360,119861.444594932
2361,131703.935540573
2362,263819.759761173
2363,164274.205518123
2364,189031.077645232
2365,223423.377689579
2366,187370.356469547
2367,216351.326053166
2368,206211.860903751
2369,206784.874923406
2370,165046.24197128
2371,164115.26456474
2372,193099.556948117
2373,291518.30797264
2374,298080.204434039
2375,227107.472552587
2376,294946.316508856
2377,317617.242284276
2378,141296.159107835
2379,220581.660689202
2380,162432.565852522
2381,166392.150604614
2382,219164.462595045
2383,202014.454923687
2384,248796.320414364
2385,171923.763012233
2386,129721.542019828
2387,131784.552564324
2388,111273.822255666
2389,118449.901930393
2390,151622.553843952
2391,123733.714678085
2392,103699.724565277
2393,168277.209427037
2394,124229.679331151
2395,200281.16421598
2396,143400.521836643
2397,209662.091992063
2398,114043.395180235
2399,73011.0881923448
2400,68022.3578600306
2401,116050.85881572
2402,139071.76867533
2403,130858.569217888
2404,144632.938405078
2405,163223.095384792
2406,137123.830227979
2407,127445.771738608
2408,151329.118321151
2409,106495.930199868
2410,184238.083049943
2411,103626.438408518
2412,153974.92855868
2413,119603.218208617
2414,157315.681086347
2415,132984.030634089
2416,133709.872196745
2417,123011.857645052
2418,122930.807811162
2419,128933.889159822
2420,116120.103822504
2421,127115.118630463
2422,101604.420846101
2423,133448.938757311
2424,142220.253040641
2425,192149.748844058
2426,126386.818877682
2427,135277.955255439
2428,181563.421825371
2429,94221.5595027848
2430,126374.074987914
2431,92810.1551539297
2432,138635.384419928
2433,135469.87187387
2434,127362.895779709
2435,148521.608156964
2436,103272.655499483
2437,101921.81201002
2438,115670.751835148
2439,104413.919263058
2440,131243.232887742
2441,134050.604177514
2442,98415.7738066138
2443,144894.221427648
2444,116490.764522962
2445,98707.5370015246
2446,132908.249377062
2447,205032.540808301
2448,136201.301676771
2449,115546.931336739
2450,164648.581424265
2451,113461.512633386
2452,199978.333684265
2453,93473.3784458332
2454,107583.477562895
2455,113288.38502731
2456,162755.577434728
2457,120929.050581874
2458,125104.239854293
2459,109647.004919497
2460,145995.943159067
2461,127113.32163733
2462,125204.828607787
2463,144493.816187627
2464,172200.997262601
2465,130082.626524998
2466,126738.774343646
2467,156940.363720743
2468,88935.6917836986
2469,89878.3341195971
2470,191429.493606835
2471,211837.863438522
2472,163666.229023027
2473,116188.723052669
2474,79498.2042544698
2475,212202.236117079
2476,108048.563875032
2477,110797.046664822
2478,151483.141167989
2479,102632.538488037
2480,144302.510228536
2481,131030.14766487
2482,125212.61439956
2483,96562.7698153986
2484,129307.443156434
2485,126907.222435626
2486,135994.628056219
2487,203496.755548895
2488,175046.547850053
2489,151116.526753863
2490,139209.979020642
2491,105431.340220522
2492,182145.223660845
2493,155747.08998568
2494,149367.234747856
2495,83337.0796587439
2496,238670.227583972
2497,160390.999275654
2498,89262.6712529426
2499,79247.1243421645
2500,109516.154197078
2501,150502.629806404
2502,144798.804724376
2503,114052.95359399
2504,165786.505130311
2505,225973.778470602
2506,262411.726246389
2507,277897.926522989
2508,266508.11277159
2509,223416.378284275
2510,216455.172124135
2511,185744.450170477
2512,209456.343117146
2513,242367.465631529
2514,282742.063272733
2515,134847.957119612
2516,177414.155078781
2517,131343.562709246
2518,144361.512523123
2519,230042.398192103
2520,218725.294753185
2521,198178.497088825
2522,224518.152605698
2523,116156.641796727
2524,135661.409082714
2525,131397.559422289
2526,145425.974441091
2527,127354.057308155
2528,115570.019185921
2529,133688.892129214
2530,120059.825832504
2531,236100.205090624
2532,225943.783313181
2533,205197.415179498
2534,249659.205743971
2535,271984.868072726
2536,232920.419706636
2537,239493.914224276
2538,190238.608458326
2539,206878.356789834
2540,180773.74039365
2541,192195.476506937
2542,169654.841328588
2543,112629.698902201
2544,108724.91443211
2545,141587.209408023
2546,135245.45931415
2547,144116.086203526
2548,165416.098945151
2549,147827.955515337
2550,619457.672832058
2551,144417.174518933
2552,139113.189244603
2553,68981.9030844217
2554,72643.4344323817
2555,108551.609185951
2556,82689.3901937587
2557,89734.9331873623
2558,151638.234388603
2559,120952.185175292
2560,134563.072317904
2561,145099.308923894
2562,124522.663629017
2563,131114.899614642
2564,188854.275730213
2565,109100.745588029
2566,128550.0860219
2567,98557.5412770137
2568,172734.222422514
2569,196192.572249202
2570,123969.61254081
2571,162857.909801326
2572,160322.410519324
2573,204388.79867662
2574,269457.485652976
2575,146541.121474361
2576,126741.915734995
2577,158305.374996793
2578,82727.2353261052
2579,33290.3555605199
2580,89704.6529975997
2581,108020.806891977
2582,143385.288242741
2583,262416.925389966
2584,181051.521696738
2585,189177.457459552
2586,225311.830743019
2587,202699.73952969
2588,141488.021632319
2589,163010.845902151
2590,227817.361727845
2591,259136.596254646
2592,210556.293764954
2593,253388.620192875
2594,196640.92772738
2595,230466.884161666
2596,309066.675906705
2597,204167.24128433
2598,273991.238243993
2599,337065.515832379
2600,156171.616168167
2601,150232.311068057
2602,65924.1394171952
2603,90920.8955017028
2604,64798.5158931825
2605,59557.5206365841
2606,152631.123144373
2607,213254.763636732
2608,207974.206278063
2609,170270.283158203
2610,106526.912177636
2611,111346.856173705
2612,154736.984564669
2613,136057.647938058
2614,109375.441899227
2615,170210.246750173
2616,165628.070433706
2617,192452.477465496
2618,245460.882982635
2619,207282.016138061
2620,176043.420170757
2621,175061.448448914
2622,186685.147841911
2623,229387.066522375
2624,284299.660010541
2625,260977.703540952
2626,171597.639952167
2627,161541.425011541
2628,395177.394713623
2629,431335.232534903
2630,319811.984106972
2631,426591.814558236
2632,368140.158944174
2633,268666.491241148
2634,374265.418671506
2635,168202.591585108
2636,181598.635549723
2637,215759.098666987
2638,260266.561387236
2639,188496.005609996
2640,152614.59596239
2641,86927.7561171397
2642,184827.897501398
2643,108528.139231233
2644,109263.118207603
2645,109215.485813743
2646,100751.151160191
2647,112335.03563802
2648,138600.212202662
2649,156524.876475116
2650,135760.988307246
2651,143786.448199828
2652,365802.742705522
2653,242606.893604345
2654,249465.336892836
2655,369977.750852305
2656,314353.409095329
2657,346853.951358324
2658,305194.021470668
2659,297519.304716546
2660,340357.954234343
2661,327927.63510086
2662,358503.864913542
2663,262324.70353973
2664,292596.694989691
2665,315544.91831047
2666,287320.585717124
2667,185161.756202892
2668,194135.23379026
2669,189287.310677931
2670,276504.250776581
2671,196907.046801466
2672,197346.366103989
2673,203417.679827618
2674,204796.528279872
2675,167250.085482816
2676,214354.493630771
2677,199671.724468229
2678,254480.203499216
2679,260371.204886845
2680,271531.684835344
2681,387362.464457472
2682,303147.387364444
2683,438114.341218894
2684,300747.420383901
2685,311015.767567052
2686,251158.824332837
2687,285475.260774151
2688,212621.415099713
2689,204113.693120539
2690,360975.529508653
2691,190220.632038748
2692,131445.387218019
2693,207600.516055061
2694,138817.85401174
2695,205671.434633657
2696,196006.523375301
2697,180898.313470242
2698,222003.184346937
2699,175803.362408449
2700,155238.861159936
2701,165498.098473925
2702,113305.344105411
2703,159483.017551406
2704,135106.460487408
2705,105977.318403739
2706,101219.452345871
2707,131920.549318054
2708,115080.742736828
2709,102871.352950412
2710,117838.745545816
2711,282680.612273049
2712,353416.043247396
2713,166370.043647916
2714,155030.448374123
2715,172520.140848882
2716,147132.378141985
2717,193911.403609249
2718,222916.551438827
2719,149348.776657892
2720,197198.752243036
2721,129468.477841672
2722,174630.164512008
2723,166998.983699704
2724,121644.612584121
2725,124135.821077537
2726,128938.873793461
2727,152869.328499598
2728,182227.180518784
2729,135870.67688304
2730,136678.697425413
2731,129755.511256847
2732,122772.400038936
2733,145940.667904943
2734,146807.213540612
2735,139073.018207357
2736,119258.631186349
2737,105429.049195264
2738,123431.797420616
2739,151078.099815445
2740,139191.00109193
2741,152995.579439726
2742,171202.465160022
2743,145737.385637236
2744,156852.658316779
2745,144973.064250254
2746,117022.066369372
2747,180697.45130805
2748,110768.104396726
2749,127614.707944629
2750,104866.678998284
2751,119881.995293034
2752,210812.706843818
2753,127899.561111587
2754,194722.023148861
2755,136361.468688775
2756,72027.7673959732
2757,63016.6663950963
2758,109616.471147711
2759,156588.955634388
2760,132446.301748631
2761,140493.734550526
2762,124726.104558286
2763,189024.89119624
2764,177927.503864522
2765,266290.733667391
2766,122257.192065435
2767,61180.6324856383
2768,96154.5318858493
2769,122579.187041862
2770,150330.550797751
2771,97467.6865271681
2772,91528.1573002203
2773,190808.095375663
2774,159505.405726283
2775,130736.021287175
2776,152644.857841297
2777,152370.236041087
2778,135529.436313681
2779,134754.122689764
2780,88415.9190787814
2781,89681.2617614066
2782,86166.6076640461
2783,95935.8810589772
2784,116524.211538947
2785,138937.66256003
2786,78620.6895651277
2787,143586.419359781
2788,67094.9545768038
2789,175816.256739957
2790,93783.1513841031
2791,106931.09420471
2792,72737.1837165998
2793,155947.963598699
2794,88126.1600697324
2795,127564.042000203
2796,78907.7201483017
2797,219047.328414119
2798,124396.4389137
2799,137846.497219677
2800,53340.8242340814
2801,107196.90806199
2802,145378.880249525
2803,154992.650985723
2804,129918.371110593
2805,110336.243708252
2806,80100.8601459784
2807,168618.118020051
2808,162473.17573834
2809,123602.604599206
2810,115302.409943019
2811,171688.017354353
2812,155801.858630085
2813,151231.584875573
2814,137435.850478103
2815,105701.639177853
2816,232284.61612897
2817,154934.740861346
2818,132401.626864744
2819,191277.288170296
2820,126973.143735419
2821,107348.269667549
2822,190846.427591152
2823,289167.262328267
2824,154011.69677288
2825,152943.383444825
2826,141787.970041655
2827,134791.437349053
2828,248934.040431526
2829,234155.379526914
2830,212838.867318415
2831,195318.820191224
2832,234177.571219859
2833,296943.542309262
2834,218296.746612122
2835,218169.106391841
2836,215628.81803538
2837,154338.358857925
2838,125897.289285434
2839,184163.880222309
2840,190707.393205363
2841,209992.15358256
2842,231999.664687255
2843,162168.428041957
2844,170467.693477401
2845,104838.639787221
2846,211718.533351834
2847,199611.828380813
2848,225397.430598751
2849,205223.589527541
2850,288446.252023284
2851,227178.938565923
2852,234614.140356404
2853,236239.944506505
2854,155788.111822449
2855,208072.60599293
2856,202185.866822723
2857,202447.622424886
2858,211722.402820226
2859,96777.15902391
2860,122187.140157594
2861,125811.785385628
2862,216448.74821599
2863,140022.84913744
2864,256979.642519288
2865,129269.281292203
2866,162906.389985708
2867,103789.046014251
2868,113554.717105159
2869,94651.9256992458
2870,108807.400699306
2871,73803.057549894
2872,12802.6631259746
2873,88805.9003307956
2874,180261.551787024
2875,113175.500261092
2876,187390.882562031
2877,130723.59798803
2878,146248.690160417
2879,126027.872670399
2880,115528.228667834
2881,109664.854608546
2882,165350.209523521
2883,190943.647793022
2884,184974.13524402
2885,165915.024816189
2886,222379.037542765
2887,109898.491865271
2888,148649.353885777
2889,40373.0930068895
2890,86328.6143389356
2891,151196.684198734
2892,28863.6690069094
2893,83772.7856648452
2894,17211.2624115138
2895,317890.412465703
2896,272723.132531512
2897,228344.958300553
2898,148386.819913048
2899,234051.628091867
2900,147225.235395138
2901,226485.818095102
2902,213069.620392382
2903,316858.601593757
2904,341877.418159857
2905,66287.695065519
2906,205200.149235678
2907,107544.992013454
2908,120109.265298752
2909,141105.822988786
2910,70238.4885283876
2911,53808.0630283241
2912,159544.348625989
2913,59225.4663821302
2914,55146.2457978455
2915,64649.2451932761
2916,59068.1368483749
2917,140227.018147681
2918,109695.451197624
2919,240549.973897246
